OA11CD,Very Good Health,Good Health,Fair Health,Bad Health,Very Bad Health,Day-to-Day Activities Limited a Lot,Day-to-Day Activities Limited a Little,Day-to-Day Activities Not Limited,Provides No Unpaid Care,Provides 1 to 19 Hours Unpaid Care a Week,Provides 20 to 49 Hours Unpaid Care a Week,Provides 50 or More Hours Unpaid Care a Week
E00016154,41.111111111111114,25.555555555555557,24.444444444444443,4.444444444444445,4.444444444444445,15.185185185185185,12.222222222222221,72.5925925925926,92.96296296296296,3.7037037037037037,1.4814814814814814,1.8518518518518519
E00016155,49.735449735449734,32.27513227513227,12.698412698412698,3.439153439153439,1.8518518518518519,7.936507936507937,6.878306878306878,85.18518518518519,90.21164021164022,5.555555555555555,2.380952380952381,1.8518518518518519
E00016156,46.84385382059801,28.239202657807308,16.27906976744186,7.641196013289036,0.9966777408637874,11.960132890365449,11.960132890365449,76.0797342192691,94.01993355481727,2.990033222591362,0.9966777408637874,1.9933554817275747
E00016157,40.98837209302326,39.24418604651163,13.953488372093023,5.523255813953488,0.29069767441860467,8.720930232558139,7.848837209302325,83.43023255813954,88.95348837209302,4.941860465116279,2.0348837209302326,4.069767441860465
E00016112,44.983818770226534,34.627831715210355,13.268608414239482,4.53074433656958,2.588996763754045,9.70873786407767,5.501618122977346,84.78964401294499,90.61488673139158,6.148867313915858,0.970873786407767,2.26537216828479
E00016119,50.15384615384615,34.76923076923077,9.846153846153847,3.3846153846153846,1.8461538461538463,5.846153846153846,8.0,86.15384615384616,87.07692307692308,6.769230769230769,2.1538461538461537,4.0
E00016121,50.191570881226056,30.268199233716476,13.793103448275861,3.8314176245210727,1.9157088122605364,7.662835249042145,8.812260536398467,83.52490421455938,90.42145593869732,5.363984674329502,2.2988505747126435,1.9157088122605364
E00016123,57.78443113772455,29.940119760479043,8.982035928143713,2.694610778443114,0.5988023952095808,4.191616766467066,7.7844311377245505,88.02395209580838,92.81437125748504,5.9880239520958085,0.2994011976047904,0.8982035928143712
E00016158,49.37106918238994,37.735849056603776,10.062893081761006,1.2578616352201257,1.5723270440251573,5.345911949685535,6.289308176100629,88.36477987421384,87.73584905660377,8.176100628930818,1.5723270440251573,2.5157232704402515
E00016113,40.76923076923077,29.23076923076923,18.205128205128204,9.23076923076923,2.5641025641025643,14.871794871794872,11.538461538461538,73.58974358974359,89.23076923076923,5.897435897435898,0.2564102564102564,4.615384615384615
E00016120,50.154798761609904,31.888544891640866,11.455108359133128,4.024767801857585,2.476780185758514,9.597523219814242,9.597523219814242,80.80495356037152,90.40247678018576,4.3343653250774,2.1671826625387,3.0959752321981426
E00016122,47.35294117647059,32.94117647058823,13.235294117647058,4.117647058823529,2.3529411764705883,8.529411764705882,7.9411764705882355,83.52941176470588,88.82352941176471,6.470588235294118,2.3529411764705883,2.3529411764705883
E00016124,47.781569965870304,31.399317406143346,14.334470989761092,4.436860068259386,2.04778156996587,8.532423208191126,8.873720136518772,82.5938566552901,90.44368600682594,5.802047781569966,1.3651877133105803,2.3890784982935154
E00016125,51.681957186544345,27.217125382262996,13.149847094801224,6.422018348623853,1.529051987767584,9.174311926605505,7.339449541284404,83.4862385321101,91.13149847094802,5.198776758409786,1.2232415902140672,2.4464831804281344
E00016114,49.629629629629626,29.25925925925926,14.814814814814815,3.7037037037037037,2.5925925925925926,8.88888888888889,9.25925925925926,81.85185185185185,94.07407407407408,2.962962962962963,0.37037037037037035,2.5925925925925926
E00016128,47.04225352112676,33.23943661971831,12.394366197183098,6.197183098591549,1.1267605633802817,6.76056338028169,8.732394366197184,84.50704225352112,90.14084507042253,7.042253521126761,1.1267605633802817,1.6901408450704225
E00016130,45.97014925373134,34.62686567164179,12.238805970149254,6.865671641791045,0.29850746268656714,7.164179104477612,10.149253731343284,82.68656716417911,88.95522388059702,6.567164179104478,2.388059701492537,2.08955223880597
E00016133,44.082840236686394,35.20710059171598,11.538461538461538,6.21301775147929,2.9585798816568047,10.946745562130177,7.988165680473373,81.06508875739645,89.64497041420118,4.1420118343195265,3.2544378698224854,2.9585798816568047
E00016135,40.90909090909091,33.03030303030303,18.484848484848484,4.848484848484849,2.727272727272727,11.212121212121213,9.696969696969697,79.0909090909091,88.78787878787878,5.757575757575758,2.4242424242424243,3.0303030303030303
E00016948,47.5609756097561,32.926829268292686,14.146341463414634,3.1707317073170733,2.1951219512195124,5.365853658536586,7.317073170731708,87.3170731707317,93.41463414634147,3.4146341463414633,0.975609756097561,2.1951219512195124
E00016949,45.0,37.22222222222222,10.555555555555555,4.444444444444445,2.7777777777777777,8.333333333333334,6.944444444444445,84.72222222222223,91.66666666666667,5.0,1.6666666666666667,1.6666666666666667
E00016951,50.847457627118644,33.05084745762712,10.734463276836157,4.519774011299435,0.847457627118644,6.779661016949152,5.367231638418079,87.85310734463278,91.24293785310735,4.519774011299435,1.1299435028248588,3.1073446327683616
E00016955,45.15151515151515,34.54545454545455,15.151515151515152,4.848484848484849,0.30303030303030304,6.666666666666667,12.121212121212121,81.21212121212122,91.81818181818181,5.454545454545454,1.5151515151515151,1.2121212121212122
E00016956,40.569395017793596,33.45195729537367,12.099644128113878,10.320284697508896,3.5587188612099645,14.590747330960854,8.540925266903914,76.86832740213524,87.54448398576513,7.473309608540926,1.0676156583629892,3.9145907473309607
E00016950,48.675496688741724,30.132450331125828,16.556291390728475,3.9735099337748343,0.6622516556291391,7.6158940397351,9.602649006622517,82.78145695364239,87.41721854304636,7.28476821192053,1.9867549668874172,3.3112582781456954
E00016967,41.533546325878596,37.38019169329073,15.654952076677317,3.8338658146964857,1.597444089456869,9.584664536741213,8.945686900958467,81.46964856230032,89.1373801916933,6.7092651757188495,2.236421725239617,1.9169329073482428
E00016968,40.955631399317404,37.20136518771331,15.699658703071673,4.09556313993174,2.04778156996587,9.215017064846416,9.556313993174061,81.22866894197952,88.05460750853243,4.436860068259386,3.4129692832764507,4.09556313993174
E00016969,36.090225563909776,41.72932330827068,12.406015037593985,6.7669172932330826,3.007518796992481,12.030075187969924,9.774436090225564,78.19548872180451,89.09774436090225,4.887218045112782,2.255639097744361,3.7593984962406015
E00016971,50.87719298245614,30.526315789473685,12.982456140350877,3.508771929824561,2.1052631578947367,7.017543859649122,8.771929824561404,84.21052631578948,90.17543859649123,4.912280701754386,2.456140350877193,2.456140350877193
E00016928,49.40047961630695,33.57314148681055,12.949640287769784,3.357314148681055,0.7194244604316546,4.796163069544365,7.194244604316546,88.00959232613909,92.32613908872902,4.556354916067146,1.1990407673860912,1.9184652278177459
E00016947,30.914826498422713,33.4384858044164,20.189274447949526,11.041009463722398,4.416403785488959,20.189274447949526,14.195583596214512,65.61514195583597,85.17350157728707,6.94006309148265,4.416403785488959,3.470031545741325
E00016958,48.611111111111114,36.666666666666664,10.555555555555555,2.5,1.6666666666666667,5.555555555555555,8.61111111111111,85.83333333333333,93.88888888888889,2.5,1.3888888888888888,2.2222222222222223
E00016963,41.509433962264154,37.106918238993714,14.150943396226415,3.459119496855346,3.7735849056603774,11.0062893081761,9.748427672955975,79.24528301886792,88.36477987421384,5.031446540880503,2.5157232704402515,4.088050314465409
E00016937,46.38403990024938,33.16708229426434,15.71072319201995,4.239401496259352,0.49875311720698257,6.733167082294265,13.965087281795512,79.30174563591022,85.03740648379052,8.728179551122194,2.9925187032418954,3.2418952618453867
E00016959,40.728476821192054,36.09271523178808,15.2317880794702,5.298013245033113,2.6490066225165565,10.927152317880795,13.907284768211921,75.16556291390728,91.05960264900662,6.953642384105961,0.9933774834437086,0.9933774834437086
E00016962,44.13145539906103,30.751173708920188,17.136150234741784,6.338028169014085,1.6431924882629108,11.032863849765258,8.685446009389672,80.28169014084507,90.61032863849765,4.225352112676056,2.347417840375587,2.816901408450704
E00016965,46.17834394904459,31.21019108280255,17.197452229299362,4.140127388535032,1.2738853503184713,8.598726114649681,5.095541401273885,86.30573248407643,92.35668789808918,4.140127388535032,1.2738853503184713,2.229299363057325
E00016970,52.54691689008043,33.24396782841823,10.455764075067025,3.485254691689008,0.2680965147453083,6.166219839142091,4.825737265415549,89.00804289544236,89.54423592493298,5.898123324396783,1.6085790884718498,2.9490616621983916
E00016934,46.666666666666664,35.833333333333336,13.055555555555555,3.3333333333333335,1.1111111111111112,8.055555555555555,6.944444444444445,85.0,87.22222222222223,8.055555555555555,2.7777777777777777,1.9444444444444444
E00016935,41.707317073170735,37.073170731707314,14.634146341463415,5.365853658536586,1.2195121951219512,8.78048780487805,9.024390243902438,82.1951219512195,89.7560975609756,5.609756097560975,2.4390243902439024,2.1951219512195124
E00016936,53.221288515406165,31.65266106442577,9.523809523809524,3.361344537815126,2.2408963585434174,6.722689075630252,5.882352941176471,87.39495798319328,92.43697478991596,3.641456582633053,2.2408963585434174,1.680672268907563
E00016938,52.07667731629393,31.309904153354633,12.140575079872205,3.5143769968051117,0.9584664536741214,5.7507987220447285,8.30670926517572,85.94249201277955,89.77635782747603,7.667731629392971,1.2779552715654952,1.2779552715654952
E00016939,47.666666666666664,40.333333333333336,8.666666666666666,2.6666666666666665,0.6666666666666666,4.666666666666667,6.666666666666667,88.66666666666667,91.66666666666667,4.333333333333333,2.0,2.0
E00016496,53.03030303030303,31.818181818181817,10.227272727272727,4.545454545454546,0.3787878787878788,7.575757575757576,4.545454545454546,87.87878787878788,92.8030303030303,4.545454545454546,1.1363636363636365,1.5151515151515151
E00016517,45.643153526970956,37.75933609958506,11.618257261410788,3.319502074688797,1.6597510373443984,7.053941908713693,9.12863070539419,83.81742738589212,90.04149377593362,5.809128630705394,1.6597510373443984,2.4896265560165975
E00016518,46.15384615384615,31.818181818181817,13.636363636363637,4.895104895104895,3.4965034965034967,15.034965034965035,5.944055944055944,79.02097902097903,90.20979020979021,6.293706293706293,1.048951048951049,2.4475524475524475
E00016523,38.65546218487395,41.1764705882353,13.445378151260504,3.361344537815126,3.361344537815126,9.243697478991596,11.344537815126051,79.41176470588235,87.39495798319328,7.983193277310924,1.680672268907563,2.9411764705882355
E00016524,46.504559270516715,33.43465045592705,13.677811550151976,4.25531914893617,2.127659574468085,9.422492401215806,8.51063829787234,82.06686930091185,89.66565349544074,6.990881458966565,1.5197568389057752,1.8237082066869301
E00016525,32.53968253968254,39.285714285714285,22.61904761904762,3.5714285714285716,1.9841269841269842,12.301587301587302,18.253968253968253,69.44444444444444,89.68253968253968,6.349206349206349,1.9841269841269842,1.9841269841269842
E00016497,46.715328467153284,37.59124087591241,11.313868613138686,4.014598540145985,0.36496350364963503,4.37956204379562,4.37956204379562,91.24087591240875,92.7007299270073,4.37956204379562,1.4598540145985401,1.4598540145985401
E00016527,53.87755102040816,34.69387755102041,9.387755102040817,1.2244897959183674,0.8163265306122449,6.530612244897959,4.8979591836734695,88.57142857142857,93.87755102040816,2.4489795918367347,1.6326530612244898,2.0408163265306123
E00016528,47.72727272727273,36.36363636363637,12.727272727272727,2.272727272727273,0.9090909090909091,5.454545454545454,4.545454545454546,90.0,95.0,2.272727272727273,1.8181818181818181,0.9090909090909091
E00016531,43.54354354354354,32.732732732732735,15.915915915915916,5.405405405405405,2.4024024024024024,12.312312312312311,7.5075075075075075,80.18018018018019,88.58858858858859,4.804804804804805,2.1021021021021022,4.504504504504505
E00016532,43.05555555555556,37.5,12.037037037037036,5.555555555555555,1.8518518518518519,8.796296296296296,8.796296296296296,82.4074074074074,90.74074074074075,4.62962962962963,2.7777777777777777,1.8518518518518519
E00016535,50.617283950617285,28.395061728395063,14.814814814814815,4.526748971193416,1.646090534979424,7.818930041152264,9.465020576131687,82.71604938271605,92.5925925925926,4.11522633744856,1.646090534979424,1.646090534979424
E00016520,41.28787878787879,34.84848484848485,14.393939393939394,6.4393939393939394,3.0303030303030303,13.636363636363637,11.742424242424242,74.62121212121212,90.9090909090909,4.166666666666667,1.893939393939394,3.0303030303030303
E00016522,46.07142857142857,31.071428571428573,12.5,8.571428571428571,1.7857142857142858,13.571428571428571,11.071428571428571,75.35714285714286,90.35714285714286,5.0,0.35714285714285715,4.285714285714286
E00016526,39.38356164383562,30.82191780821918,20.89041095890411,6.164383561643835,2.73972602739726,15.068493150684931,10.95890410958904,73.97260273972603,84.58904109589041,6.164383561643835,3.0821917808219177,6.164383561643835
E00016529,47.77777777777778,28.14814814814815,18.51851851851852,3.3333333333333335,2.2222222222222223,10.37037037037037,4.074074074074074,85.55555555555556,91.48148148148148,5.555555555555555,1.1111111111111112,1.8518518518518519
E00016530,40.849673202614376,32.35294117647059,17.973856209150327,6.5359477124183005,2.287581699346405,12.091503267973856,10.457516339869281,77.45098039215686,89.2156862745098,4.57516339869281,1.9607843137254901,4.248366013071895
E00016533,47.05882352941177,34.36532507739938,13.003095975232197,3.4055727554179565,2.1671826625387,7.120743034055727,8.04953560371517,84.82972136222911,89.78328173374614,5.882352941176471,0.6191950464396285,3.7151702786377707
E00016534,41.52823920265781,42.857142857142854,10.631229235880399,3.9867109634551494,0.9966777408637874,7.973421926910299,7.308970099667774,84.71760797342192,91.0299003322259,6.312292358803987,0.6644518272425249,1.9933554817275747
E00016536,43.31210191082803,32.48407643312102,14.012738853503185,7.32484076433121,2.8662420382165603,14.968152866242038,7.643312101910828,77.38853503184713,87.89808917197452,6.369426751592357,1.2738853503184713,4.45859872611465
E00016537,50.51546391752577,29.553264604810998,15.120274914089347,3.4364261168384878,1.3745704467353952,10.309278350515465,7.560137457044673,82.13058419243987,89.34707903780068,5.154639175257732,3.4364261168384878,2.0618556701030926
E00016538,45.294117647058826,32.05882352941177,15.882352941176471,5.294117647058823,1.4705882352941178,7.0588235294117645,10.0,82.94117647058823,90.58823529411765,6.764705882352941,1.1764705882352942,1.4705882352941178
E00016539,38.50931677018634,33.22981366459627,18.012422360248447,8.074534161490684,2.1739130434782608,13.975155279503106,8.385093167701863,77.63975155279503,90.99378881987577,4.3478260869565215,0.9316770186335404,3.7267080745341614
E00016830,48.86363636363637,32.95454545454545,10.227272727272727,5.3977272727272725,2.5568181818181817,8.238636363636363,5.113636363636363,86.64772727272727,89.48863636363636,6.25,1.1363636363636365,3.125
E00016839,55.6,33.2,6.8,4.0,0.4,5.2,3.6,91.2,95.6,3.6,0.4,0.4
E00016845,56.12903225806452,30.322580645161292,10.0,2.2580645161290325,1.2903225806451613,5.483870967741935,4.193548387096774,90.3225806451613,90.96774193548387,7.096774193548387,0.967741935483871,0.967741935483871
E00016872,56.486486486486484,32.16216216216216,8.378378378378379,2.4324324324324325,0.5405405405405406,4.324324324324325,6.216216216216216,89.45945945945945,91.89189189189189,5.675675675675675,1.0810810810810811,1.3513513513513513
E00016873,46.42857142857143,36.03896103896104,12.337662337662337,4.545454545454546,0.6493506493506493,7.142857142857143,6.818181818181818,86.03896103896103,91.55844155844156,6.818181818181818,0.6493506493506493,0.974025974025974
E00016838,50.173010380622834,33.21799307958477,12.110726643598616,3.4602076124567476,1.0380622837370241,5.536332179930795,5.536332179930795,88.92733564013841,96.19377162629758,2.0761245674740483,1.7301038062283738,0.0
E00016840,53.59281437125748,33.532934131736525,10.179640718562874,1.1976047904191616,1.4970059880239521,6.586826347305389,6.586826347305389,86.82634730538922,88.32335329341318,8.383233532934131,1.1976047904191616,2.095808383233533
E00016847,49.034749034749034,37.06563706563706,8.108108108108109,4.2471042471042475,1.5444015444015444,7.335907335907336,5.019305019305019,87.64478764478764,91.11969111969113,5.019305019305019,1.5444015444015444,2.3166023166023164
E00016852,59.72222222222222,26.85185185185185,11.11111111111111,1.8518518518518519,0.46296296296296297,6.481481481481482,5.092592592592593,88.42592592592592,90.74074074074075,6.944444444444445,1.3888888888888888,0.9259259259259259
E00016858,48.97119341563786,34.97942386831276,12.757201646090534,2.880658436213992,0.411522633744856,3.292181069958848,9.053497942386832,87.65432098765432,92.5925925925926,4.526748971193416,2.4691358024691357,0.411522633744856
E00016874,24.401913875598087,41.14832535885167,25.358851674641148,7.655502392344498,1.4354066985645932,18.181818181818183,16.267942583732058,65.55023923444976,90.43062200956938,6.220095693779904,1.9138755980861244,1.4354066985645932
E00016826,34.7682119205298,36.75496688741722,16.887417218543046,8.940397350993377,2.6490066225165565,18.874172185430464,9.271523178807946,71.8543046357616,94.37086092715232,3.9735099337748343,0.33112582781456956,1.3245033112582782
E00016831,54.74452554744526,23.357664233576642,14.598540145985401,5.474452554744525,1.8248175182481752,6.934306569343065,10.218978102189782,82.84671532846716,93.43065693430657,4.37956204379562,0.7299270072992701,1.4598540145985401
E00016832,40.57377049180328,32.78688524590164,16.39344262295082,8.60655737704918,1.639344262295082,11.475409836065573,11.885245901639344,76.63934426229508,94.67213114754098,4.508196721311475,0.0,0.819672131147541
E00016833,48.348348348348345,35.73573573573574,12.612612612612613,3.003003003003003,0.3003003003003003,6.606606606606607,6.306306306306307,87.08708708708708,88.88888888888889,7.807807807807808,1.5015015015015014,1.8018018018018018
E00016875,40.15444015444015,33.97683397683398,18.146718146718147,6.177606177606178,1.5444015444015444,11.583011583011583,11.583011583011583,76.83397683397683,89.96138996138995,3.861003861003861,2.7027027027027026,3.474903474903475
E00016828,48.78048780487805,35.77235772357724,11.382113821138212,3.658536585365854,0.4065040650406504,6.097560975609756,6.097560975609756,87.8048780487805,93.90243902439025,4.065040650406504,0.8130081300813008,1.2195121951219512
E00016850,46.948356807511736,35.68075117370892,11.737089201877934,4.694835680751174,0.9389671361502347,5.633802816901408,7.511737089201878,86.85446009389672,92.01877934272301,6.572769953051643,0.9389671361502347,0.4694835680751174
E00016854,41.02564102564103,37.72893772893773,13.186813186813186,6.227106227106227,1.8315018315018314,9.89010989010989,6.593406593406593,83.51648351648352,92.3076923076923,2.93040293040293,1.465201465201465,3.2967032967032965
E00016855,57.41626794258373,37.32057416267943,3.827751196172249,0.4784688995215311,0.9569377990430622,1.9138755980861244,3.349282296650718,94.73684210526316,91.86602870813397,7.177033492822966,0.9569377990430622,0.0
E00016857,46.59090909090909,35.22727272727273,12.878787878787879,3.409090909090909,1.893939393939394,6.0606060606060606,7.575757575757576,86.36363636363636,91.66666666666667,4.166666666666667,1.893939393939394,2.272727272727273
E00016878,43.12977099236641,29.770992366412212,15.648854961832061,6.870229007633588,4.580152671755725,11.83206106870229,11.068702290076336,77.09923664122137,91.22137404580153,4.580152671755725,1.1450381679389312,3.053435114503817
E00016827,42.27405247813411,30.32069970845481,19.533527696793,6.705539358600583,1.1661807580174928,21.865889212827987,8.746355685131196,69.38775510204081,90.96209912536443,5.247813411078718,1.4577259475218658,2.3323615160349855
E00016834,43.35443037974684,41.139240506329116,10.759493670886076,3.481012658227848,1.2658227848101267,7.594936708860759,7.9113924050632916,84.49367088607595,90.82278481012658,5.063291139240507,1.5822784810126582,2.5316455696202533
E00016842,53.38345864661654,31.203007518796994,11.278195488721805,3.7593984962406015,0.37593984962406013,4.135338345864661,9.398496240601503,86.46616541353383,90.97744360902256,4.887218045112782,1.8796992481203008,2.255639097744361
E00016856,47.262247838616716,39.76945244956772,11.527377521613833,0.8645533141210374,0.5763688760806917,2.5936599423631126,4.322766570605188,93.0835734870317,93.65994236311239,4.322766570605188,1.1527377521613833,0.8645533141210374
E00016876,34.92063492063492,33.86243386243386,19.576719576719576,8.465608465608465,3.1746031746031744,15.343915343915343,13.756613756613756,70.8994708994709,89.94708994708995,6.349206349206349,1.0582010582010581,2.6455026455026456
E00016877,34.17085427135678,39.698492462311556,19.597989949748744,5.025125628140704,1.5075376884422111,13.5678391959799,8.542713567839195,77.8894472361809,90.95477386934674,5.025125628140704,1.5075376884422111,2.512562814070352
E00016115,44.067796610169495,27.796610169491526,20.338983050847457,6.779661016949152,1.0169491525423728,9.152542372881356,11.186440677966102,79.66101694915254,89.15254237288136,6.779661016949152,1.3559322033898304,2.711864406779661
E00016136,39.19753086419753,39.81481481481482,14.506172839506172,5.555555555555555,0.9259259259259259,9.876543209876543,8.950617283950617,81.17283950617283,88.58024691358025,4.938271604938271,2.7777777777777777,3.7037037037037037
E00016137,50.0,27.551020408163264,14.540816326530612,6.887755102040816,1.0204081632653061,8.928571428571429,8.418367346938776,82.65306122448979,88.26530612244898,5.612244897959184,1.7857142857142858,4.336734693877551
E00016138,44.74474474474474,38.13813813813814,14.714714714714715,1.8018018018018018,0.6006006006006006,3.6036036036036037,7.807807807807808,88.58858858858859,93.09309309309309,4.2042042042042045,0.6006006006006006,2.1021021021021022
E00016139,42.63803680981595,32.515337423312886,15.337423312883436,8.588957055214724,0.9202453987730062,11.656441717791411,11.042944785276074,77.30061349693251,88.65030674846626,6.441717791411043,1.8404907975460123,3.067484662576687
E00016116,51.25,36.5625,9.375,2.1875,0.625,4.375,4.0625,91.5625,93.75,4.375,0.3125,1.5625
E00016129,47.333333333333336,35.0,10.333333333333334,5.666666666666667,1.6666666666666667,7.333333333333333,8.666666666666666,84.0,90.0,3.3333333333333335,3.6666666666666665,3.0
E00016142,46.10951008645533,32.27665706051873,14.121037463976945,5.475504322766571,2.0172910662824206,8.357348703170029,8.357348703170029,83.28530259365995,94.23631123919309,2.0172910662824206,1.7291066282420748,2.0172910662824206
E00016144,38.9344262295082,37.295081967213115,13.934426229508198,6.557377049180328,3.278688524590164,10.655737704918034,12.295081967213115,77.04918032786885,88.11475409836065,5.327868852459017,0.819672131147541,5.737704918032787
E00016145,48.96755162241888,31.563421828908556,11.2094395280236,5.3097345132743365,2.949852507374631,7.374631268436578,7.669616519174041,84.95575221238938,88.49557522123894,5.6047197640118,1.7699115044247788,4.129793510324483
E00016150,44.81707317073171,35.97560975609756,14.329268292682928,3.048780487804878,1.829268292682927,6.097560975609756,6.402439024390244,87.5,95.42682926829268,2.7439024390243905,0.6097560975609756,1.2195121951219512
E00016117,41.69184290030211,43.202416918429,10.876132930513595,3.323262839879154,0.9063444108761329,7.854984894259819,8.157099697885196,83.98791540785498,89.12386706948641,7.854984894259819,1.5105740181268883,1.5105740181268883
E00016132,47.58364312267658,42.00743494423792,7.806691449814126,1.858736059479554,0.7434944237918215,5.204460966542751,5.204460966542751,89.59107806691449,91.44981412639405,5.947955390334572,1.858736059479554,0.7434944237918215
E00016143,46.93877551020408,33.673469387755105,15.306122448979592,4.081632653061225,0.0,5.782312925170068,9.863945578231293,84.35374149659864,92.17687074829932,5.442176870748299,1.3605442176870748,1.0204081632653061
E00016147,47.774480712166174,34.718100890207715,10.682492581602373,5.637982195845697,1.1869436201780414,8.6053412462908,8.011869436201781,83.38278931750742,91.3946587537092,5.637982195845697,1.7804154302670623,1.1869436201780414
E00016153,43.72623574144487,32.69961977186312,14.828897338403042,6.844106463878327,1.9011406844106464,12.547528517110266,9.505703422053232,77.9467680608365,88.59315589353612,5.7034220532319395,1.9011406844106464,3.802281368821293
E00016141,38.57142857142857,33.57142857142857,17.857142857142858,7.5,2.5,13.571428571428571,10.357142857142858,76.07142857142857,90.35714285714286,3.9285714285714284,1.0714285714285714,4.642857142857143
E00016146,45.593869731800766,30.268199233716476,14.559386973180077,6.896551724137931,2.681992337164751,11.494252873563218,8.42911877394636,80.07662835249042,90.80459770114942,4.21455938697318,1.1494252873563218,3.8314176245210727
E00016148,46.27831715210356,35.275080906148865,14.88673139158576,3.559870550161812,0.0,5.825242718446602,10.35598705501618,83.81877022653721,91.90938511326861,5.501618122977346,1.2944983818770226,1.2944983818770226
E00016149,45.78754578754579,31.135531135531135,14.652014652014651,5.86080586080586,2.5641025641025643,7.6923076923076925,8.058608058608058,84.24908424908425,94.87179487179488,3.2967032967032965,0.7326007326007326,1.098901098901099
E00016151,41.1764705882353,34.19117647058823,14.338235294117647,8.455882352941176,1.838235294117647,12.5,8.088235294117647,79.41176470588235,88.23529411764706,3.676470588235294,4.044117647058823,4.044117647058823
E00016152,43.85245901639344,33.19672131147541,14.754098360655737,5.327868852459017,2.8688524590163933,13.114754098360656,7.786885245901639,79.09836065573771,91.80327868852459,6.967213114754099,0.819672131147541,0.4098360655737705
E00016843,48.38709677419355,33.064516129032256,14.516129032258064,3.225806451612903,0.8064516129032258,5.241935483870968,7.661290322580645,87.09677419354838,91.93548387096774,5.241935483870968,1.6129032258064515,1.2096774193548387
E00016863,39.48051948051948,33.76623376623377,20.51948051948052,3.6363636363636362,2.5974025974025974,16.363636363636363,11.688311688311689,71.94805194805195,96.36363636363636,1.8181818181818181,0.7792207792207793,1.0389610389610389
E00016868,40.725806451612904,37.096774193548384,15.725806451612904,4.032258064516129,2.4193548387096775,10.483870967741936,9.67741935483871,79.83870967741936,90.3225806451613,4.838709677419355,2.0161290322580645,2.8225806451612905
E00016870,51.21212121212121,33.333333333333336,10.909090909090908,4.242424242424242,0.30303030303030304,4.848484848484849,7.575757575757576,87.57575757575758,91.21212121212122,5.151515151515151,2.121212121212121,1.5151515151515151
E00016871,42.803030303030305,35.22727272727273,17.424242424242426,3.0303030303030303,1.5151515151515151,9.469696969696969,8.712121212121213,81.81818181818181,90.53030303030303,4.545454545454546,0.3787878787878788,4.545454545454546
E00016848,59.92217898832685,33.0739299610895,4.669260700389105,1.556420233463035,0.7782101167315175,3.8910505836575875,7.782101167315175,88.32684824902724,89.10505836575875,7.392996108949417,0.7782101167315175,2.7237354085603114
E00016859,48.8,40.0,9.066666666666666,1.3333333333333333,0.8,4.0,6.133333333333334,89.86666666666666,91.73333333333333,4.0,2.4,1.8666666666666667
E00016861,47.43589743589744,37.82051282051282,9.188034188034187,3.8461538461538463,1.7094017094017093,5.3418803418803416,7.6923076923076925,86.96581196581197,91.88034188034187,2.3504273504273505,2.3504273504273505,3.4188034188034186
E00016862,55.15151515151515,31.818181818181817,7.575757575757576,3.6363636363636362,1.8181818181818181,6.363636363636363,5.757575757575758,87.87878787878788,91.51515151515152,4.242424242424242,2.4242424242424243,1.8181818181818181
E00016866,44.80874316939891,42.076502732240435,8.743169398907105,3.551912568306011,0.819672131147541,5.46448087431694,6.830601092896175,87.70491803278688,92.62295081967213,3.8251366120218577,2.459016393442623,1.092896174863388
E00016829,48.31460674157304,40.449438202247194,7.116104868913857,3.745318352059925,0.37453183520599254,5.992509363295881,6.741573033707865,87.26591760299625,95.50561797752809,3.745318352059925,0.7490636704119851,0.0
E00016851,53.18471337579618,36.30573248407644,8.280254777070065,1.5923566878980893,0.6369426751592356,3.1847133757961785,5.732484076433121,91.0828025477707,92.67515923566879,5.095541401273885,0.3184713375796178,1.910828025477707
E00016860,49.421965317919074,33.52601156069364,12.138728323699421,4.046242774566474,0.8670520231213873,6.358381502890174,8.092485549132949,85.54913294797687,95.08670520231213,4.046242774566474,0.28901734104046245,0.5780346820809249
E00016864,40.125391849529784,30.407523510971785,17.86833855799373,8.463949843260188,3.134796238244514,13.16614420062696,8.463949843260188,78.36990595611286,92.78996865203762,4.702194357366771,0.0,2.5078369905956115
E00016867,44.488188976377955,34.645669291338585,13.385826771653543,3.937007874015748,3.543307086614173,11.023622047244094,11.417322834645669,77.55905511811024,88.97637795275591,5.118110236220472,1.5748031496062993,4.330708661417323
E00016869,35.321100917431195,33.48623853211009,19.26605504587156,10.091743119266056,1.834862385321101,19.26605504587156,8.715596330275229,72.01834862385321,91.28440366972477,5.963302752293578,0.45871559633027525,2.293577981651376
E00016835,53.63636363636363,28.78787878787879,10.0,5.151515151515151,2.4242424242424243,9.393939393939394,8.787878787878787,81.81818181818181,90.3030303030303,4.545454545454546,0.9090909090909091,4.242424242424242
E00016837,44.96402877697842,35.611510791366904,13.309352517985612,4.316546762589928,1.7985611510791366,10.071942446043165,7.194244604316546,82.73381294964028,91.00719424460432,3.9568345323741005,0.7194244604316546,4.316546762589928
E00016846,48.13664596273292,36.95652173913044,11.180124223602485,2.484472049689441,1.2422360248447204,7.142857142857143,7.453416149068323,85.40372670807453,95.3416149068323,2.7950310559006213,0.6211180124223602,1.2422360248447204
