OA11CD,English,French,Portuguese,Spanish,Italian,German,Polish,Romanian,Lithuanian,Bulgarian,Albanian,Russian,Turkish,Arabic,Persian/Farsi,Urdu,Bengali (with Sylheti and Chatgaya),Tamil,Cantonese Chinese,Vietnamese,Somali,Akan,Yoruba,Other Languages
E00016478,85.46511627906976,2.3255813953488373,2.9069767441860463,0.5813953488372093,1.1627906976744187,0.0,0.5813953488372093,0.0,0.0,1.744186046511628,0.0,0.0,0.5813953488372093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.651162790697675
E00016479,82.91666666666667,3.75,1.25,0.8333333333333334,0.8333333333333334,0.0,0.4166666666666667,0.0,0.0,1.6666666666666667,2.0833333333333335,0.4166666666666667,1.25,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,0.4166666666666667,0.4166666666666667,0.8333333333333334,2.5
E00016480,83.69565217391305,0.0,0.0,0.7246376811594203,0.0,0.0,1.0869565217391304,0.0,0.0,0.0,2.1739130434782608,0.0,1.0869565217391304,0.0,2.536231884057971,0.0,0.0,1.8115942028985508,0.36231884057971014,0.0,1.0869565217391304,0.36231884057971014,1.8115942028985508,3.260869565217391
E00016482,78.00829875518673,2.074688796680498,1.2448132780082988,0.4149377593360996,0.0,0.0,0.8298755186721992,0.0,0.4149377593360996,0.0,1.2448132780082988,0.0,0.8298755186721992,0.4149377593360996,0.8298755186721992,0.8298755186721992,0.4149377593360996,0.4149377593360996,0.0,0.0,2.904564315352697,0.4149377593360996,0.0,8.713692946058092
E00016468,94.66019417475728,0.970873786407767,0.970873786407767,0.0,0.0,0.0,0.0,1.4563106796116505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.941747572815534
E00016470,93.24324324324324,0.9009009009009009,0.0,2.2522522522522523,0.45045045045045046,0.0,0.45045045045045046,0.0,0.9009009009009009,0.0,0.0,0.0,0.0,0.45045045045045046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3513513513513513
E00016473,89.19860627177701,0.0,0.34843205574912894,0.34843205574912894,1.0452961672473868,1.0452961672473868,0.6968641114982579,0.0,0.0,0.0,1.3937282229965158,0.0,0.6968641114982579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6968641114982579,0.34843205574912894,0.0,4.181184668989548
E00016474,88.79310344827586,1.7241379310344827,0.0,0.0,0.43103448275862066,0.0,2.586206896551724,0.0,0.0,0.8620689655172413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8620689655172413,0.0,0.0,0.0,0.0,0.0,4.741379310344827
E00016477,89.37728937728937,0.3663003663003663,0.7326007326007326,1.465201465201465,0.7326007326007326,1.098901098901099,0.7326007326007326,0.7326007326007326,0.0,0.0,0.0,0.3663003663003663,0.7326007326007326,0.0,0.0,0.0,0.0,0.0,0.0,0.7326007326007326,0.0,0.0,0.0,2.93040293040293
E00016481,67.00680272108843,7.482993197278912,0.3401360544217687,1.7006802721088434,1.3605442176870748,0.3401360544217687,3.741496598639456,0.0,1.7006802721088434,0.6802721088435374,2.380952380952381,0.6802721088435374,0.6802721088435374,0.0,2.380952380952381,0.0,0.0,0.0,0.6802721088435374,0.0,0.0,0.3401360544217687,0.6802721088435374,7.82312925170068
E00016126,91.3907284768212,0.9933774834437086,0.0,0.33112582781456956,0.33112582781456956,0.0,1.3245033112582782,0.0,0.0,0.0,0.0,0.0,3.3112582781456954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3178807947019866
E00016127,91.56327543424318,0.7444168734491315,0.24813895781637718,0.49627791563275436,0.0,0.0,2.729528535980149,0.0,0.0,0.0,0.49627791563275436,0.7444168734491315,1.7369727047146402,0.0,0.0,0.0,0.0,0.0,0.49627791563275436,0.0,0.0,0.0,0.0,0.7444168734491315
E00016131,86.04651162790698,1.3289036544850499,0.0,0.9966777408637874,0.33222591362126247,0.0,2.3255813953488373,0.0,0.0,0.0,2.3255813953488373,0.0,0.6644518272425249,0.6644518272425249,0.0,0.0,0.0,1.3289036544850499,0.0,0.33222591362126247,0.0,0.0,0.6644518272425249,2.990033222591362
E00016134,93.97590361445783,1.606425702811245,0.40160642570281124,1.2048192771084338,0.40160642570281124,0.0,1.2048192771084338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8032128514056225,0.0,0.0,0.0,0.0,0.40160642570281124
E00016140,89.24302788844622,0.796812749003984,0.0,0.796812749003984,0.796812749003984,0.0,0.796812749003984,0.0,0.0,0.796812749003984,0.0,0.398406374501992,0.796812749003984,0.398406374501992,0.0,0.0,0.0,0.0,0.0,0.796812749003984,0.0,0.0,0.0,4.382470119521912
E00016118,88.34688346883469,0.27100271002710025,0.0,0.0,0.8130081300813008,0.0,1.084010840108401,0.8130081300813008,0.27100271002710025,0.0,2.4390243902439024,0.0,1.897018970189702,0.27100271002710025,0.0,0.0,0.0,0.0,0.0,0.27100271002710025,0.0,0.0,0.5420054200542005,2.9810298102981028
E00016154,88.8030888030888,0.0,0.3861003861003861,1.1583011583011582,0.0,0.0,2.7027027027027026,1.1583011583011582,0.0,0.0,0.0,0.7722007722007722,1.5444015444015444,0.0,0.7722007722007722,0.0,0.0,0.0,0.0,0.0,0.0,0.3861003861003861,1.1583011583011582,1.1583011583011582
E00016155,73.74301675977654,0.5586592178770949,1.1173184357541899,0.0,0.27932960893854747,1.1173184357541899,2.2346368715083798,0.0,0.5586592178770949,0.0,8.379888268156424,0.0,1.675977653631285,0.27932960893854747,0.0,0.0,1.9553072625698324,1.3966480446927374,0.27932960893854747,0.0,0.27932960893854747,0.8379888268156425,0.27932960893854747,5.027932960893855
E00016156,88.0952380952381,1.0204081632653061,0.6802721088435374,0.0,0.0,0.0,2.0408163265306123,0.0,0.0,0.0,2.0408163265306123,0.0,0.3401360544217687,0.0,0.0,0.0,0.0,3.061224489795918,0.6802721088435374,0.0,0.0,0.0,0.0,2.0408163265306123
E00016157,87.16417910447761,0.8955223880597015,0.0,0.0,0.8955223880597015,0.0,0.5970149253731343,1.1940298507462686,0.5970149253731343,0.0,0.5970149253731343,0.29850746268656714,0.0,0.0,0.0,0.0,1.1940298507462686,2.985074626865672,0.0,0.0,0.5970149253731343,0.0,0.0,2.9850746268656714
E00016112,86.39455782312925,1.3605442176870748,0.0,0.0,0.0,0.3401360544217687,2.380952380952381,0.0,0.0,0.6802721088435374,0.0,0.3401360544217687,2.0408163265306123,0.0,0.0,0.0,0.0,1.7006802721088434,0.0,0.3401360544217687,1.3605442176870748,0.0,0.0,3.061224489795918
E00016119,90.82278481012658,0.9493670886075949,0.31645569620253167,0.0,1.2658227848101267,0.0,0.0,0.0,0.0,0.0,0.6329113924050633,0.0,1.2658227848101267,0.0,0.0,0.0,0.0,0.9493670886075949,0.0,0.0,0.6329113924050633,0.0,0.0,3.1645569620253164
E00016121,80.72289156626506,0.0,3.21285140562249,0.40160642570281124,2.0080321285140563,0.0,3.6144578313253013,0.0,1.606425702811245,2.0080321285140563,0.0,0.0,0.40160642570281124,0.0,0.0,0.0,0.0,0.8032128514056225,0.0,0.0,0.0,0.0,0.8032128514056225,4.417670682730924
E00016123,91.69329073482429,0.6389776357827476,0.0,0.0,0.3194888178913738,0.0,0.9584664536741214,1.2779552715654952,0.9584664536741214,0.0,0.0,0.0,0.9584664536741214,0.0,0.0,0.0,0.0,2.236421725239617,0.0,0.6389776357827476,0.0,0.0,0.0,0.3194888178913738
E00016158,90.06622516556291,0.6622516556291391,0.6622516556291391,0.0,0.0,0.0,0.6622516556291391,0.0,0.0,0.33112582781456956,0.33112582781456956,1.3245033112582782,0.0,0.0,0.0,0.0,0.0,3.642384105960265,0.0,0.0,0.0,0.0,0.33112582781456956,1.9867549668874174
E00016113,88.06366047745358,0.0,0.26525198938992045,0.7957559681697612,0.7957559681697612,0.26525198938992045,1.0610079575596818,0.0,1.0610079575596818,0.0,0.0,0.0,1.5915119363395225,2.1220159151193636,0.0,0.0,0.0,0.5305039787798409,0.0,0.0,1.0610079575596818,0.0,0.0,2.387267904509284
E00016120,90.3225806451613,0.3225806451612903,0.0,0.967741935483871,0.3225806451612903,0.0,0.0,0.3225806451612903,0.0,1.2903225806451613,0.0,0.0,0.0,0.6451612903225806,0.3225806451612903,0.3225806451612903,0.0,2.903225806451613,0.0,0.0,0.0,0.967741935483871,0.0,1.2903225806451613
E00016122,89.05775075987842,1.5197568389057752,0.0,0.303951367781155,0.303951367781155,0.0,0.303951367781155,0.0,0.303951367781155,1.21580547112462,0.60790273556231,0.0,1.8237082066869301,0.9118541033434651,0.60790273556231,0.0,0.0,0.0,0.0,1.21580547112462,0.0,0.0,0.60790273556231,1.21580547112462
E00016124,88.69257950530036,0.7067137809187279,0.7067137809187279,0.0,0.0,0.0,1.7667844522968197,0.0,1.0600706713780919,0.0,0.0,1.0600706713780919,0.0,0.0,0.0,0.0,0.35335689045936397,1.4134275618374559,0.0,0.0,0.0,0.0,0.7067137809187279,3.53356890459364
E00016125,84.34504792332268,0.0,0.3194888178913738,0.3194888178913738,0.0,0.0,1.2779552715654952,0.0,0.0,1.2779552715654952,0.0,0.0,2.8753993610223643,0.0,0.0,0.0,0.0,5.431309904153355,0.6389776357827476,0.6389776357827476,0.0,0.0,0.0,2.8753993610223643
E00016114,87.73946360153256,0.3831417624521073,0.7662835249042146,0.0,0.0,0.3831417624521073,0.7662835249042146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1494252873563218,0.0,0.0,5.363984674329502,0.0,0.0,0.3831417624521073,0.0,1.5325670498084292,1.5325670498084292
E00016128,89.05775075987842,0.0,0.60790273556231,0.60790273556231,0.303951367781155,0.0,0.0,0.303951367781155,0.0,0.0,0.0,0.0,1.5197568389057752,0.0,0.0,1.21580547112462,1.5197568389057752,0.0,0.0,0.303951367781155,0.303951367781155,0.0,1.21580547112462,3.03951367781155
E00016130,90.9090909090909,0.6269592476489029,0.6269592476489029,0.9404388714733543,0.0,0.31347962382445144,0.31347962382445144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5078369905956115,0.31347962382445144,1.567398119122257,0.31347962382445144,0.0,0.0,1.5673981191222572
E00016133,89.29663608562691,2.7522935779816513,0.3058103975535168,0.0,0.0,0.3058103975535168,0.0,0.0,0.0,0.0,0.0,0.9174311926605505,0.0,0.0,0.0,0.0,0.3058103975535168,2.7522935779816513,0.0,0.0,0.3058103975535168,0.3058103975535168,0.9174311926605505,1.834862385321101
E00016135,83.28075709779179,2.2082018927444795,0.0,0.31545741324921134,0.31545741324921134,0.0,1.5772870662460567,0.0,0.9463722397476341,0.0,0.6309148264984227,0.31545741324921134,0.0,0.0,0.0,0.31545741324921134,0.0,5.993690851735016,0.6309148264984227,0.0,0.0,0.31545741324921134,0.0,3.1545741324921135
E00016948,83.58585858585859,1.0101010101010102,0.25252525252525254,0.5050505050505051,0.0,0.0,0.0,0.0,0.0,0.0,0.25252525252525254,1.5151515151515151,1.0101010101010102,1.5151515151515151,1.5151515151515151,0.0,0.25252525252525254,1.5151515151515151,0.0,1.2626262626262625,0.0,1.0101010101010102,0.0,4.7979797979797985
E00016949,79.93920972644376,3.951367781155015,0.0,0.0,0.9118541033434651,0.0,0.60790273556231,0.0,0.303951367781155,0.303951367781155,1.21580547112462,0.0,1.5197568389057752,0.303951367781155,0.0,0.0,0.0,5.47112462006079,0.0,0.0,0.0,0.9118541033434651,0.0,4.5592705167173255
E00016951,79.81651376146789,3.058103975535168,0.0,0.0,0.3058103975535168,0.6116207951070336,1.834862385321101,0.0,0.0,0.0,2.4464831804281344,0.9174311926605505,2.140672782874618,0.0,0.0,0.0,0.3058103975535168,4.281345565749236,0.0,0.0,0.3058103975535168,0.0,0.3058103975535168,3.669724770642202
E00016955,84.98402555910543,1.9169329073482428,0.0,0.9584664536741214,0.0,0.3194888178913738,1.9169329073482428,0.0,0.6389776357827476,0.0,0.6389776357827476,0.0,0.6389776357827476,0.3194888178913738,0.3194888178913738,0.0,0.3194888178913738,4.792332268370607,0.0,0.0,0.3194888178913738,0.0,0.0,1.9169329073482426
E00016956,91.17647058823529,0.7352941176470589,0.0,0.7352941176470589,0.36764705882352944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7352941176470589,0.0,0.0,0.0,0.36764705882352944,3.676470588235294,0.0,0.0,0.0,0.0,0.0,2.2058823529411766
E00016950,79.53020134228188,0.0,0.33557046979865773,0.0,0.6711409395973155,0.0,0.6711409395973155,0.0,0.0,0.33557046979865773,2.348993288590604,0.0,3.3557046979865772,0.0,0.0,0.0,0.0,10.06711409395973,0.0,0.0,0.0,0.0,0.0,2.6845637583892623
E00016967,78.59531772575251,1.3377926421404682,0.6688963210702341,0.33444816053511706,0.6688963210702341,0.6688963210702341,1.3377926421404682,0.0,0.0,0.0,0.0,2.6755852842809364,1.3377926421404682,0.0,0.33444816053511706,0.0,0.0,5.68561872909699,1.6722408026755853,0.0,1.6722408026755853,0.0,0.33444816053511706,2.6755852842809364
E00016968,83.33333333333333,0.7246376811594203,0.0,0.0,0.7246376811594203,1.4492753623188406,0.0,1.0869565217391304,0.0,0.0,0.0,0.7246376811594203,0.36231884057971014,0.0,0.0,0.0,0.0,6.159420289855072,0.0,1.4492753623188406,0.0,0.0,0.36231884057971014,3.623188405797101
E00016969,82.4,0.0,1.2,0.4,3.6,0.8,1.2,0.0,0.0,0.8,0.0,0.8,0.8,0.0,0.8,0.0,0.4,2.4,0.0,0.0,0.0,0.4,0.4,3.5999999999999996
E00016971,89.92805755395683,0.7194244604316546,0.0,0.0,0.3597122302158273,0.7194244604316546,1.079136690647482,0.0,0.3597122302158273,0.0,0.3597122302158273,0.7194244604316546,0.3597122302158273,0.0,0.0,0.0,0.0,1.7985611510791366,0.0,0.0,0.0,0.7194244604316546,0.0,2.8776978417266186
E00016928,86.86868686868686,2.0202020202020203,1.2626262626262625,0.0,0.0,0.0,0.5050505050505051,1.0101010101010102,0.25252525252525254,0.0,0.0,0.25252525252525254,1.5151515151515151,0.25252525252525254,0.0,0.0,0.0,3.5353535353535355,0.0,0.25252525252525254,0.0,0.0,0.25252525252525254,2.0202020202020203
E00016947,94.98327759197325,1.3377926421404682,0.0,0.33444816053511706,0.6688963210702341,0.0,0.0,0.0,0.0,0.0,0.6688963210702341,0.0,0.6688963210702341,0.0,0.0,0.33444816053511706,0.0,0.0,0.0,0.6688963210702341,0.0,0.0,0.0,0.33444816053511706
E00016958,82.38805970149254,0.29850746268656714,1.492537313432836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1940298507462686,0.0,2.985074626865672,0.5970149253731343,0.0,0.0,0.5970149253731343,5.074626865671642,0.29850746268656714,0.5970149253731343,0.0,0.0,0.0,4.477611940298507
E00016963,83.44155844155844,0.3246753246753247,0.0,0.0,0.0,0.0,0.6493506493506493,0.3246753246753247,0.0,0.0,0.0,1.2987012987012987,1.6233766233766234,0.0,0.0,0.0,0.0,7.142857142857143,0.0,0.0,0.0,1.6233766233766234,1.2987012987012987,2.2727272727272725
E00016937,90.28132992327366,0.2557544757033248,0.0,0.0,0.0,0.0,0.7672634271099744,0.0,0.2557544757033248,0.0,0.0,0.7672634271099744,1.278772378516624,1.0230179028132993,0.0,0.2557544757033248,0.5115089514066496,1.278772378516624,0.0,0.0,0.5115089514066496,0.0,0.0,2.813299232736573
E00016959,86.10169491525424,0.0,0.0,0.0,2.0338983050847457,0.0,0.3389830508474576,0.0,0.0,0.0,0.0,1.0169491525423728,1.0169491525423728,0.0,0.0,0.0,1.3559322033898304,3.7288135593220337,0.0,1.694915254237288,0.0,0.0,1.3559322033898304,1.3559322033898304
E00016962,83.49753694581281,0.7389162561576355,0.0,0.0,0.0,0.24630541871921183,1.477832512315271,0.0,0.7389162561576355,0.0,0.49261083743842365,0.9852216748768473,0.9852216748768473,0.24630541871921183,0.0,0.0,1.2315270935960592,3.4482758620689653,0.0,0.49261083743842365,2.4630541871921183,0.0,0.0,2.955665024630542
E00016965,77.40863787375416,1.6611295681063123,0.6644518272425249,1.3289036544850499,0.0,0.0,0.9966777408637874,0.0,0.6644518272425249,0.0,1.9933554817275747,0.33222591362126247,0.6644518272425249,0.0,0.6644518272425249,0.0,0.0,2.3255813953488373,0.0,1.3289036544850499,0.0,0.9966777408637874,1.9933554817275747,6.976744186046512
E00016970,87.92134831460675,2.247191011235955,4.213483146067416,1.6853932584269662,0.5617977528089888,0.0,0.2808988764044944,0.0,0.0,0.0,1.1235955056179776,0.0,0.0,0.0,0.0,0.2808988764044944,0.0,0.5617977528089888,0.0,0.0,0.0,0.0,0.0,1.1235955056179776
E00016934,80.28169014084507,1.1267605633802817,0.8450704225352113,0.0,0.0,0.28169014084507044,0.5633802816901409,0.0,0.0,0.0,1.408450704225352,0.0,3.380281690140845,0.28169014084507044,0.0,0.0,0.0,9.859154929577464,0.0,0.0,0.0,0.8450704225352113,0.0,1.1267605633802817
E00016935,86.83544303797468,1.7721518987341771,0.5063291139240507,0.0,0.0,0.25316455696202533,0.759493670886076,0.0,1.2658227848101267,0.0,0.25316455696202533,2.278481012658228,1.0126582278481013,0.25316455696202533,0.25316455696202533,0.5063291139240507,0.0,2.7848101265822787,0.25316455696202533,0.0,0.0,0.0,0.0,1.0126582278481013
E00016936,86.58892128279884,0.0,0.2915451895043732,0.2915451895043732,0.2915451895043732,0.0,1.1661807580174928,0.0,0.0,0.0,0.0,0.0,1.1661807580174928,0.0,0.0,0.0,0.0,6.122448979591836,0.5830903790087464,0.5830903790087464,0.0,0.2915451895043732,1.1661807580174928,1.4577259475218658
E00016938,81.90789473684211,0.32894736842105265,0.32894736842105265,0.9868421052631579,0.32894736842105265,0.0,0.0,0.0,2.960526315789474,0.0,0.32894736842105265,0.0,0.6578947368421053,0.0,2.6315789473684212,0.0,0.0,7.2368421052631575,0.0,0.0,0.0,0.0,0.0,2.3026315789473686
E00016939,84.82758620689656,0.3448275862068966,0.6896551724137931,0.0,0.0,0.6896551724137931,1.0344827586206897,0.0,0.0,0.0,0.0,0.0,2.0689655172413794,0.3448275862068966,0.0,0.0,0.3448275862068966,6.896551724137931,1.0344827586206897,0.0,0.0,0.0,0.0,1.7241379310344829
E00016496,82.52032520325203,0.8130081300813008,0.4065040650406504,1.2195121951219512,0.4065040650406504,0.8130081300813008,0.4065040650406504,0.0,2.845528455284553,0.4065040650406504,0.4065040650406504,0.4065040650406504,2.845528455284553,0.4065040650406504,0.0,0.0,0.0,0.0,2.032520325203252,0.0,0.0,0.0,0.8130081300813008,3.2520325203252023
E00016517,91.62995594713657,0.8810572687224669,0.0,0.0,0.0,0.0,0.0,0.0,0.8810572687224669,0.0,3.0837004405286343,0.44052863436123346,0.8810572687224669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8810572687224669,1.3215859030837005
E00016518,91.14391143911439,1.1070110701107012,0.0,0.7380073800738007,0.0,0.0,0.7380073800738007,0.0,0.0,0.36900369003690037,0.0,0.36900369003690037,1.845018450184502,0.7380073800738007,0.0,0.36900369003690037,0.0,0.7380073800738007,0.0,0.0,0.0,0.0,0.36900369003690037,1.4760147601476015
E00016523,84.54935622317596,0.4291845493562232,1.2875536480686696,0.0,0.0,0.0,0.4291845493562232,0.0,0.0,0.0,0.0,0.0,3.4334763948497855,0.0,0.0,0.0,2.575107296137339,2.1459227467811157,0.0,0.0,0.0,0.0,0.0,5.150214592274677
E00016524,89.55696202531645,0.0,0.0,0.31645569620253167,0.0,0.31645569620253167,2.848101265822785,0.0,1.2658227848101267,0.0,0.6329113924050633,0.31645569620253167,0.0,0.6329113924050633,0.0,1.2658227848101267,0.0,0.0,0.0,0.6329113924050633,0.0,0.0,0.9493670886075949,1.2658227848101267
E00016525,85.24590163934427,2.0491803278688523,0.0,0.0,0.0,0.0,1.639344262295082,0.0,0.0,0.0,0.0,0.4098360655737705,3.278688524590164,0.819672131147541,0.4098360655737705,0.0,0.0,0.819672131147541,0.0,0.4098360655737705,0.0,0.0,0.0,4.918032786885246
E00016497,82.14285714285714,1.9841269841269842,0.7936507936507936,0.7936507936507936,1.5873015873015872,0.0,0.7936507936507936,0.0,2.380952380952381,0.0,1.9841269841269842,0.7936507936507936,0.0,0.7936507936507936,0.0,0.3968253968253968,0.3968253968253968,0.0,0.0,0.0,0.3968253968253968,0.7936507936507936,0.3968253968253968,3.571428571428571
E00016527,77.37556561085972,3.167420814479638,0.45248868778280543,0.0,0.0,0.0,4.524886877828054,0.0,3.6199095022624435,2.7149321266968327,0.45248868778280543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45248868778280543,0.0,7.239819004524887
E00016528,76.09756097560975,1.951219512195122,1.4634146341463414,2.4390243902439024,0.975609756097561,0.4878048780487805,4.878048780487805,0.975609756097561,0.975609756097561,1.4634146341463414,0.0,0.0,1.951219512195122,0.0,0.0,0.0,0.0,1.4634146341463414,0.0,0.0,0.0,0.0,0.975609756097561,3.902439024390244
E00016531,86.79245283018868,0.31446540880503143,0.9433962264150944,1.2578616352201257,0.31446540880503143,0.31446540880503143,1.5723270440251573,0.0,1.5723270440251573,0.0,0.0,0.0,0.6289308176100629,0.31446540880503143,0.0,0.0,0.0,0.6289308176100629,0.0,0.0,0.0,0.6289308176100629,1.2578616352201257,3.4591194968553456
E00016532,77.07317073170732,1.951219512195122,0.4878048780487805,1.4634146341463414,0.0,0.0,1.951219512195122,0.975609756097561,0.4878048780487805,0.0,3.4146341463414633,3.902439024390244,0.0,0.0,0.0,0.0,0.0,1.951219512195122,0.0,0.0,0.0,0.0,0.4878048780487805,5.853658536585366
E00016535,80.95238095238095,0.0,2.5974025974025974,0.0,0.4329004329004329,0.0,3.0303030303030303,0.0,0.8658008658008658,0.0,0.0,0.0,0.4329004329004329,0.8658008658008658,0.4329004329004329,0.0,0.0,3.896103896103896,0.4329004329004329,0.0,3.0303030303030303,0.0,0.0,3.0303030303030303
E00016520,90.87301587301587,0.3968253968253968,1.1904761904761905,0.7936507936507936,0.0,0.0,0.0,0.3968253968253968,1.9841269841269842,1.9841269841269842,0.0,0.0,1.1904761904761905,0.0,0.0,0.0,0.0,1.1904761904761905,0.0,0.0,0.0,0.0,0.0,0.0
E00016522,93.5361216730038,0.7604562737642585,0.38022813688212925,0.0,0.0,0.0,0.38022813688212925,0.0,0.0,0.0,0.0,0.38022813688212925,0.7604562737642585,0.0,0.7604562737642585,0.0,0.0,0.0,0.0,0.0,1.9011406844106464,0.38022813688212925,0.0,0.7604562737642585
E00016526,86.07142857142857,3.5714285714285716,1.0714285714285714,0.0,0.0,0.35714285714285715,0.35714285714285715,0.0,0.35714285714285715,0.0,0.7142857142857143,0.0,0.0,0.7142857142857143,1.0714285714285714,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.35714285714285715,0.7142857142857143,3.928571428571429
E00016529,89.80392156862744,0.7843137254901961,0.7843137254901961,1.5686274509803921,0.0,0.39215686274509803,0.39215686274509803,0.0,0.0,0.0,0.0,0.39215686274509803,1.1764705882352942,0.39215686274509803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.313725490196078
E00016530,88.8135593220339,1.3559322033898304,0.6779661016949152,0.0,0.3389830508474576,0.3389830508474576,0.3389830508474576,0.0,1.3559322033898304,0.0,2.3728813559322033,0.6779661016949152,0.3389830508474576,0.3389830508474576,0.0,0.0,0.0,1.0169491525423728,0.0,0.0,0.0,0.0,0.6779661016949152,1.3559322033898304
E00016533,84.9673202614379,1.3071895424836601,0.0,0.32679738562091504,0.32679738562091504,0.0,0.0,0.0,0.9803921568627451,0.0,0.32679738562091504,0.0,0.9803921568627451,0.32679738562091504,0.0,0.0,0.32679738562091504,3.5947712418300655,0.32679738562091504,0.0,0.0,0.0,0.0,6.209150326797385
E00016534,86.5979381443299,0.3436426116838488,0.3436426116838488,0.0,0.0,0.0,0.3436426116838488,0.0,4.810996563573883,1.7182130584192439,0.0,0.0,0.6872852233676976,0.3436426116838488,0.0,0.0,0.0,2.4054982817869415,0.0,0.0,0.0,0.6872852233676976,0.6872852233676976,1.0309278350515463
E00016536,84.84848484848484,0.0,0.0,1.0101010101010102,0.0,0.0,1.6835016835016836,0.3367003367003367,1.3468013468013469,0.0,0.0,0.3367003367003367,0.0,0.0,0.0,0.0,0.3367003367003367,4.377104377104377,0.0,0.0,0.0,0.3367003367003367,0.0,5.3872053872053876
E00016537,89.1304347826087,0.36231884057971014,0.0,2.898550724637681,0.0,0.36231884057971014,0.7246376811594203,0.0,0.0,1.4492753623188406,0.0,0.36231884057971014,1.4492753623188406,0.0,0.0,0.0,0.0,0.7246376811594203,0.0,0.0,0.0,0.0,0.36231884057971014,2.1739130434782608
E00016538,87.11656441717791,0.6134969325153374,0.0,0.6134969325153374,0.0,0.0,1.2269938650306749,0.0,1.8404907975460123,0.0,0.6134969325153374,0.0,2.147239263803681,0.0,0.0,0.0,1.2269938650306749,1.2269938650306749,0.0,0.6134969325153374,0.0,0.6134969325153374,0.3067484662576687,1.8404907975460123
E00016539,87.45980707395498,0.6430868167202572,0.6430868167202572,0.0,0.0,0.0,2.8938906752411575,0.0,1.607717041800643,0.0,0.0,0.0,0.3215434083601286,0.3215434083601286,0.0,0.0,0.0,4.501607717041801,0.0,0.0,0.0,0.3215434083601286,0.0,1.2861736334405145
E00016830,91.36904761904762,0.2976190476190476,0.0,0.5952380952380952,0.2976190476190476,0.2976190476190476,2.0833333333333335,0.0,0.2976190476190476,0.0,0.2976190476190476,0.2976190476190476,0.0,0.2976190476190476,0.0,0.0,0.2976190476190476,0.2976190476190476,1.4880952380952381,0.8928571428571429,0.0,0.0,0.0,0.8928571428571428
E00016839,83.61344537815125,2.5210084033613445,2.100840336134454,1.680672268907563,1.680672268907563,0.0,1.2605042016806722,0.42016806722689076,0.0,0.42016806722689076,0.0,0.0,0.0,0.0,1.680672268907563,0.0,0.0,0.8403361344537815,0.0,0.0,0.0,0.0,0.0,3.781512605042017
E00016845,92.17687074829932,2.380952380952381,0.0,0.6802721088435374,0.3401360544217687,0.3401360544217687,1.0204081632653061,0.3401360544217687,0.0,0.6802721088435374,0.0,0.0,0.0,0.3401360544217687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7006802721088434
E00016872,87.03170028818444,1.1527377521613833,0.0,0.5763688760806917,0.2881844380403458,0.0,1.7291066282420748,1.1527377521613833,0.0,2.0172910662824206,1.1527377521613833,0.0,0.5763688760806917,0.2881844380403458,0.0,0.0,0.2881844380403458,0.0,0.0,0.2881844380403458,0.0,0.0,0.0,3.45821325648415
E00016873,90.81272084805654,1.7667844522968197,0.7067137809187279,0.7067137809187279,0.35335689045936397,0.35335689045936397,1.4134275618374559,0.0,0.0,0.0,0.35335689045936397,0.35335689045936397,0.0,0.0,0.0,0.0,0.0,0.35335689045936397,0.0,0.0,0.0,0.7067137809187279,0.35335689045936397,1.76678445229682
E00016838,83.58208955223881,1.492537313432836,0.373134328358209,0.0,1.1194029850746268,0.0,0.0,0.0,1.8656716417910448,0.0,1.8656716417910448,0.0,0.0,0.373134328358209,0.373134328358209,0.0,0.0,1.8656716417910448,0.0,1.492537313432836,1.492537313432836,0.0,0.746268656716418,3.3582089552238803
E00016840,86.33540372670808,0.0,0.6211180124223602,0.0,0.3105590062111801,0.3105590062111801,0.3105590062111801,0.0,0.0,2.7950310559006213,0.0,0.3105590062111801,0.6211180124223602,0.6211180124223602,0.0,0.6211180124223602,0.0,0.0,0.0,0.9316770186335404,0.0,0.6211180124223602,0.0,5.590062111801243
